Predicted_Age,Predicted_Gender
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
56-65,man
76+,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
76+,man
56-65,man
76+,man
56-65,man
76+,man
76+,man
56-65,man
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
76+,man
56-65,man
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
76+,man
76+,man
56-65,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
76+,man
76+,man
0-12,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,man
0-12,man
76+,man
13-25,man
76+,woman
76+,woman
0-12,woman
0-12,woman
0-12,woman
0-12,woman
0-12,woman
56-65,woman
56-65,woman
56-65,woman
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
0-12,man
0-12,man
76+,man
0-12,man
76+,man
0-12,man
0-12,man
13-25,man
0-12,man
0-12,man
56-65,man
56-65,man
0-12,man
56-65,man
56-65,man
56-65,man
56-65,man
56-65,man
56-65,man
56-65,man
0-12,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
13-25,man
0-12,man
0-12,man
13-25,man
13-25,man
13-25,man
13-25,man
0-12,man
56-65,man
13-25,man
0-12,man
0-12,man
0-12,man
0-12,man
76+,man
56-65,man
13-25,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
0-12,man
0-12,man
76+,man
13-25,man
76+,man
76+,man
76+,man
0-12,man
0-12,man
76+,man
76+,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
76+,man
0-12,man
0-12,man
0-12,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
0-12,man
13-25,man
76+,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
13-25,man
76+,man
76+,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
76+,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
0-12,man
76+,man
76+,man
0-12,man
76+,man
76+,man
76+,man
56-65,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
56-65,man
76+,man
76+,man
76+,man
56-65,man
76+,man
56-65,man
76+,man
76+,man
56-65,man
13-25,man
76+,man
76+,man
56-65,man
56-65,man
56-65,man
76+,man
13-25,man
56-65,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
56-65,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
56-65,man
56-65,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,woman
76+,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
0-12,man
76+,man
76+,man
0-12,man
76+,man
76+,man
76+,man
0-12,man
56-65,man
56-65,man
56-65,man
76+,man
76+,man
0-12,man
76+,man
76+,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
76+,man
76+,man
0-12,man
56-65,man
56-65,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
76+,man
0-12,man
0-12,man
0-12,man
0-12,man
56-65,man
56-65,man
76+,man
56-65,man
56-65,man
13-25,man
0-12,man
0-12,man
0-12,man
0-12,man
13-25,man
13-25,man
0-12,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
0-12,man
13-25,man
13-25,man
0-12,man
13-25,woman
13-25,man
0-12,man
13-25,man
0-12,man
13-25,woman
13-25,woman
0-12,man
0-12,man
13-25,man
13-25,man
13-25,man
13-25,man
0-12,man
13-25,man
13-25,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,man
0-12,man
0-12,man
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
0-12,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
0-12,man
0-12,man
13-25,woman
13-25,man
0-12,man
13-25,man
13-25,man
13-25,man
13-25,man
0-12,man
13-25,man
13-25,man
13-25,man
0-12,man
13-25,man
0-12,man
0-12,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
0-12,woman
0-12,woman
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
0-12,man
13-25,woman
13-25,woman
76+,woman
0-12,man
0-12,man
13-25,man
13-25,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,woman
76+,man
76+,man
76+,man
13-25,man
26-35,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
13-25,woman
76+,man
13-25,woman
76+,man
76+,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,man
76+,man
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,woman
76+,woman
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,woman
13-25,man
13-25,man
13-25,woman
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,man
13-25,man
13-25,man
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
56-65,man
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,man
13-25,woman
13-25,woman
13-25,man
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
26-35,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
0-12,man
76+,man
76+,man
76+,man
76+,man
0-12,man
76+,man
0-12,man
76+,man
13-25,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
13-25,man
76+,man
13-25,man
13-25,man
76+,man
13-25,man
76+,man
76+,man
76+,man
0-12,man
13-25,man
13-25,man
76+,man
0-12,man
13-25,man
76+,man
13-25,man
76+,woman
13-25,man
0-12,man
56-65,man
76+,woman
76+,man
76+,man
76+,man
13-25,man
26-35,man
13-25,man
13-25,man
13-25,man
26-35,man
26-35,man
26-35,man
13-25,man
26-35,man
26-35,man
26-35,man
13-25,man
13-25,man
13-25,man
13-25,man
26-35,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
13-25,man
76+,man
56-65,man
76+,man
13-25,man
76+,man
0-12,man
76+,man
0-12,man
76+,man
76+,man
76+,man
0-12,man
0-12,man
13-25,man
76+,man
0-12,man
13-25,man
13-25,man
13-25,man
13-25,man
66-75,man
13-25,man
13-25,man
13-25,man
26-35,man
26-35,man
26-35,man
13-25,man
26-35,man
26-35,man
26-35,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
26-35,man
13-25,man
13-25,man
13-25,man
13-25,man
26-35,man
26-35,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
26-35,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
0-12,woman
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,woman
76+,woman
76+,man
13-25,woman
13-25,man
13-25,man
76+,woman
56-65,woman
13-25,woman
13-25,woman
46-55,woman
76+,woman
13-25,woman
13-25,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,woman
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
56-65,man
56-65,man
56-65,man
56-65,woman
56-65,woman
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,woman
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,woman
76+,man
76+,man
76+,woman
76+,man
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
0-12,man
13-25,man
76+,man
13-25,woman
76+,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,man
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
13-25,man
26-35,man
26-35,man
13-25,man
13-25,man
26-35,man
36-45,man
13-25,man
13-25,man
13-25,man
26-35,man
56-65,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
26-35,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
26-35,man
13-25,man
26-35,man
13-25,man
26-35,man
26-35,man
76+,man
26-35,man
76+,man
13-25,man
76+,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
0-12,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
56-65,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
26-35,man
13-25,man
76+,man
46-55,man
26-35,man
76+,man
76+,man
76+,man
26-35,man
76+,man
26-35,man
13-25,man
26-35,man
13-25,man
26-35,man
26-35,man
13-25,man
26-35,man
76+,man
13-25,man
13-25,man
26-35,man
76+,man
13-25,man
13-25,man
56-65,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
26-35,man
13-25,man
13-25,man
13-25,man
76+,man
76+,woman
13-25,woman
76+,man
13-25,man
76+,man
13-25,man
76+,man
13-25,man
13-25,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
56-65,man
13-25,man
13-25,man
76+,man
13-25,man
56-65,man
26-35,man
13-25,man
76+,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
26-35,man
13-25,man
0-12,man
13-25,man
76+,man
76+,man
0-12,man
0-12,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,woman
13-25,woman
13-25,man
13-25,woman
76+,man
13-25,woman
76+,man
13-25,woman
76+,man
13-25,woman
76+,man
13-25,woman
13-25,man
13-25,woman
13-25,man
13-25,woman
0-12,man
13-25,woman
0-12,man
76+,man
76+,man
13-25,man
76+,man
13-25,man
76+,man
76+,man
13-25,woman
13-25,woman
76+,man
13-25,woman
76+,man
13-25,woman
76+,man
13-25,woman
13-25,woman
76+,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,woman
13-25,man
76+,man
76+,man
13-25,man
13-25,man
76+,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
76+,man
13-25,man
76+,man
76+,woman
76+,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
76+,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
76+,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
76+,man
13-25,woman
13-25,man
13-25,woman
13-25,man
13-25,woman
13-25,woman
13-25,man
13-25,woman
13-25,man
13-25,woman
76+,man
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
76+,man
13-25,woman
13-25,woman
76+,man
76+,man
13-25,man
76+,man
76+,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
76+,man
13-25,woman
76+,man
66-75,woman
76+,man
13-25,woman
76+,man
13-25,woman
13-25,woman
76+,man
66-75,woman
76+,man
13-25,woman
76+,man
66-75,woman
66-75,woman
66-75,woman
66-75,woman
66-75,woman
66-75,woman
66-75,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
13-25,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
13-25,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
13-25,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
13-25,woman
76+,woman
76+,woman
76+,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
66-75,woman
13-25,woman
66-75,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
13-25,woman
13-25,woman
13-25,woman
76+,woman
13-25,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
56-65,woman
56-65,woman
46-55,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,man
76+,woman
76+,woman
76+,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
76+,man
0-12,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
76+,man
66-75,woman
13-25,woman
76+,man
56-65,woman
13-25,man
13-25,man
76+,woman
13-25,man
0-12,woman
66-75,woman
13-25,man
36-45,man
13-25,man
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
56-65,man
56-65,man
76+,man
76+,man
13-25,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
13-25,woman
13-25,woman
13-25,woman
76+,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
76+,man
13-25,woman
76+,man
66-75,woman
76+,man
56-65,woman
76+,man
66-75,woman
76+,man
56-65,woman
56-65,woman
56-65,woman
36-45,woman
13-25,woman
36-45,woman
13-25,woman
13-25,man
0-12,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
13-25,man
66-75,man
56-65,woman
13-25,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,woman
76+,man
76+,man
76+,man
76+,man
13-25,man
56-65,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
0-12,man
0-12,man
76+,man
76+,man
76+,woman
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,woman
76+,woman
76+,man
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
76+,man
13-25,man
76+,man
76+,woman
66-75,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,man
56-65,man
76+,man
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
13-25,woman
76+,woman
76+,woman
13-25,woman
13-25,woman
76+,woman
76+,woman
76+,woman
36-45,woman
46-55,woman
36-45,woman
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,woman
13-25,woman
13-25,man
13-25,woman
13-25,woman
13-25,woman
66-75,woman
13-25,woman
13-25,woman
13-25,woman
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,woman
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
13-25,man
76+,woman
76+,woman
76+,woman
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,man
76+,woman
76+,woman
76+,man
76+,man
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
13-25,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
76+,woman
